host_id,listings_count,avg_price,avg_rating,superhost_ratio,cluster_id
4110058,3,252.29,4.513333333333333,0.0,1
4123854,1,252.29,4.83,0.0,1
4141253,2,234.495,4.75,1.0,0
4146570,1,385.33,5.0,1.0,0
4150590,2,223.195,4.86,0.0,1
4152724,1,542.5,4.94,1.0,0
4152894,2,93.57,4.890000000000001,1.0,0
4152942,4,71.965,4.885,0.0,1
4186016,1,252.29,5.0,0.0,1
4189517,1,244.33,4.96,1.0,0
4191595,5,50.21,4.858,0.0,1
4201732,1,77.44,4.74,0.0,1
4202870,1,1099.0,4.97,1.0,0
4203404,1,190.23,4.94,1.0,0
4214904,1,1082.5,4.96,0.0,1
4221614,2,196.45999999999998,4.76,1.0,0
4229195,1,665.83,4.6,0.0,1
4237211,1,252.29,4.8,0.0,1
4244521,2,183.075,4.945,1.0,0
4249288,1,126.0,4.87,0.0,1
4264928,1,196.55,5.0,0.0,1
4282539,1,252.29,4.77,0.0,1
4284291,1,343.0,5.0,0.0,1
4297383,2,203.48,4.93,1.0,0
4298379,1,437.67,5.0,1.0,0
4305902,1,285.77,5.0,1.0,0
4306242,1,248.5,4.6,1.0,0
4318590,1,200.0,4.9,1.0,0
4326245,3,300.03000000000003,4.816666666666666,0.0,1
4336135,1,137.57,5.0,1.0,0
4338310,1,263.0,4.87,1.0,0
4344649,1,97.49,5.0,0.0,1
4346095,2,322.715,4.915,1.0,0
4346130,2,482.31,4.99,1.0,0
4350761,1,436.25,4.95,1.0,0
4350837,2,241.975,4.855,1.0,0
4353763,1,252.29,4.92,0.0,1
4366018,1,252.29,4.92,0.0,1
4372184,1,427.73,5.0,0.0,1
4374318,2,381.5,4.63,0.0,1
4407928,1,395.94,4.92,1.0,0
4430421,2,112.94999999999999,5.0,0.0,1
4430565,1,306.4,5.0,1.0,0
4435448,1,780.0,4.98,1.0,0
4440278,1,114.31,5.0,0.0,1
4452428,2,181.45999999999998,4.93,1.0,0
4467464,1,163.1,4.68,1.0,0
4486349,1,504.6,4.72,0.0,1
4499134,1,153.5,4.82,1.0,0
4513538,1,295.55,5.0,0.0,1
4522397,2,173.07,4.945,0.0,1
4582677,2,279.5,4.63,0.0,1
4587045,1,252.29,5.0,0.0,1
4589998,1,254.0,5.0,1.0,0
4605418,1,252.29,4.92,0.0,1
4624470,3,1274.0,4.843333333333334,1.0,0
4645827,1,117.66,4.86,1.0,0
4656446,2,412.415,5.0,1.0,0
4656752,1,217.0,4.87,1.0,0
4667343,1,233.42,4.96,1.0,0
4687340,2,327.5,4.84,1.0,0
4718164,1,193.0,4.86,0.0,1
4792470,1,252.29,4.93,1.0,0
4808354,1,208.85,4.8,0.0,1
4808897,1,252.29,4.92,0.0,1
4819815,1,180.77,4.91,1.0,0
4843181,3,108.53333333333335,4.91,1.0,0
4845503,1,607.3,4.92,0.0,1
4856574,2,319.78,4.79,1.0,0
4873926,2,463.41499999999996,4.904999999999999,1.0,0
4884811,1,252.29,4.79,1.0,0
4895196,1,252.29,4.93,0.0,1
4940456,1,144.42,4.86,0.0,1
4943471,1,113.83,4.84,0.0,1
4996407,2,273.145,4.970000000000001,1.0,0
4997141,1,265.5,4.96,0.0,1
5020218,3,275.49,4.926666666666667,1.0,0
5024596,1,252.29,5.0,0.0,1
5026313,3,199.01999999999998,4.906666666666667,1.0,0
5037105,1,110.63,4.76,1.0,0
5043788,1,600.33,4.99,1.0,0
5053610,1,109.7,4.84,0.0,1
5064498,1,941.47,4.93,1.0,0
5122758,1,252.29,4.57,0.0,1
5124146,2,699.25,4.805,1.0,0
5138158,1,252.29,4.92,0.0,1
5147400,1,448.0,5.0,0.0,1
5153588,4,172.5625,4.925,0.0,1
5192660,1,167.15,4.96,1.0,0
5203636,2,302.83000000000004,4.925,1.0,0
5215262,2,140.695,4.605,1.0,0
5237747,1,232.49,5.0,1.0,0
5238718,1,69.83,4.81,1.0,0
5240472,1,347.94,4.59,0.0,1
5244284,1,810.5,4.96,0.0,1
5277728,1,252.29,4.92,0.0,1
5294442,1,190.27,5.0,1.0,0
5298677,1,218.55,4.85,1.0,0
5307061,1,252.29,5.0,0.0,1
5317770,1,252.29,5.0,0.0,1
5326196,1,660.0,5.0,0.0,1
5339335,1,143.02,5.0,1.0,0
5353667,1,337.0,4.85,0.0,1
5371124,1,131.64,4.98,1.0,0
5376811,1,241.88,4.79,0.0,1
5380962,1,1276.33,4.7,0.0,1
5391821,1,380.25,4.86,0.0,1
5400272,1,525.0,4.87,0.0,1
5402593,1,651.0,4.95,1.0,0
5424774,1,121.7,4.92,0.0,1
5437474,1,230.47,4.92,0.0,1
5458153,1,1250.0,4.98,1.0,0
5479220,1,197.01,4.93,1.0,0
5488987,1,125.67,4.97,1.0,0
5498141,1,168.51,5.0,0.0,1
5503776,1,876.5,4.99,1.0,0
5516215,1,254.33,4.73,0.0,1
5547561,1,539.0,5.0,0.0,1
5548292,1,400.1,4.17,0.0,1
5565510,5,82.454,4.712,1.0,0
5580766,1,252.29,4.92,0.0,1
5593828,1,193.03,5.0,1.0,0
5610543,1,266.04,4.97,1.0,0
5611653,2,270.145,4.975,1.0,0
5639050,1,252.29,5.0,0.0,1
5642683,1,184.57,4.85,0.0,1
5669540,1,341.33,4.92,1.0,0
5690420,1,252.29,4.9,1.0,0
5694640,1,1551.33,4.85,1.0,0
5708168,1,361.0,4.95,0.0,1
5716115,1,52.69,4.59,0.0,1
5717060,1,171.83,4.74,0.0,1
5733912,1,589.67,4.92,1.0,0
5790586,1,348.0,4.99,1.0,0
5805679,35,252.29,4.960571428571429,1.0,0
5831276,1,250.44,5.0,1.0,0
5836827,1,155.5,4.96,1.0,0
5856708,1,193.0,4.93,0.0,1
5870776,1,625.0,4.96,1.0,0
5871824,2,260.645,4.9,1.0,0
5909809,1,165.7,4.58,0.0,1
5928633,2,858.165,4.93,1.0,0
5959352,1,252.29,4.0,0.0,1
5960567,2,11.645,4.43,0.0,1
5974458,1,199.11,4.92,1.0,0
5977346,6,147.86166666666665,4.205,0.0,1
5977527,2,227.62,4.96,1.0,0
5977979,1,378.59,4.92,0.0,1
6001465,3,117.0,4.81,0.0,1
6034365,1,1010.0,5.0,1.0,0
6040444,1,252.29,4.96,1.0,0
6062018,1,177.0,4.92,0.0,1
6062220,1,2219.73,4.94,0.0,1
6068306,1,270.0,4.45,0.0,1
6081814,2,252.29,4.859999999999999,1.0,0
6087917,1,621.94,4.71,0.0,1
6091604,1,98.23,5.0,0.0,1
6093410,3,108.50333333333333,4.693333333333333,0.0,1
6118716,3,950.5566666666667,4.66,1.0,0
6146597,1,252.29,4.92,1.0,0
6165979,1,276.16,4.72,0.0,1
6179329,1,339.5,4.96,1.0,0
6179457,2,584.145,4.9399999999999995,0.0,1
6225200,1,252.29,4.9,0.0,1
6241556,3,690.6666666666666,4.656666666666666,1.0,0
6249565,1,771.0,4.99,1.0,0
6260974,2,311.5,4.96,0.0,1
6262569,1,156.13,4.92,0.0,1
6294631,1,440.9,5.0,0.0,1
6295555,1,182.53,4.46,1.0,0
6295982,1,192.35,4.73,1.0,0
6334749,1,454.83,4.88,0.0,1
6340691,1,252.29,4.43,1.0,0
6341317,1,109.53,4.76,1.0,0
6355072,1,533.0,5.0,0.0,1
6365230,1,171.97,4.92,0.0,1
6378008,1,151.5,4.92,1.0,0
6390702,3,167.17666666666668,4.873333333333334,0.0,1
6392096,1,153.88,4.89,0.0,1
6393912,1,567.5,5.0,0.0,1
6409885,1,287.63,4.88,0.0,1
6429436,11,351.3181818181818,4.948181818181818,1.0,0
6446187,1,252.29,5.0,0.0,1
6446722,1,172.77,4.95,1.0,0
6456352,1,428.0,4.93,0.0,1
6511344,1,280.0,5.0,0.0,1
6531356,1,228.63,4.88,0.0,1
6547664,1,167.99,4.85,1.0,0
6555530,2,76.925,4.76,0.0,1
6557046,1,252.29,4.87,0.0,1
6561127,1,148.47,4.94,1.0,0
6576459,1,84.87,5.0,0.0,1
6597986,1,401.5,4.77,0.0,1
6622828,1,510.0,4.99,1.0,0
6641931,1,252.29,4.93,1.0,0
6656178,1,218.45,5.0,1.0,0
6672380,1,276.67,4.99,1.0,0
6683937,2,109.0,4.225,0.0,1
6703252,1,252.29,5.0,0.0,1
6706234,1,131.5,5.0,0.0,1
6716520,1,2236.8,5.0,0.0,1
6727363,1,216.63,5.0,1.0,0
6744265,1,123.89,5.0,1.0,0
6745542,1,724.75,4.84,1.0,0
6747410,1,252.29,4.93,0.0,1
6751852,1,388.0,4.92,1.0,0
6764002,1,123.85,4.5,0.0,1
6777297,1,213.0,4.87,1.0,0
6777981,1,356.75,4.98,1.0,0
6789170,1,473.67,4.8,0.0,1
6794769,1,404.0,4.99,1.0,0
6805281,2,775.925,4.98,1.0,0
6827732,1,198.18,4.9,1.0,0
6865905,1,78.93,4.5,0.0,1
6869592,1,348.5,4.92,1.0,0
6872494,1,252.29,4.89,0.0,1
6875334,2,196.51,4.72,0.0,1
6884446,2,197.26999999999998,4.92,1.0,0
6911265,1,459.5,4.59,0.0,1
6954280,2,240.39499999999998,4.835,1.0,0
7002631,1,361.81,4.9,1.0,0
7006615,1,119.47,5.0,0.0,1
7012008,1,252.29,5.0,0.0,1
7021960,1,286.0,4.97,0.0,1
7074942,1,257.91,4.83,1.0,0
7085135,1,252.29,4.93,1.0,0
7088871,2,351.5,4.855,0.0,1
7089131,2,166.885,5.0,1.0,0
7096906,1,943.0,4.97,1.0,0
7118153,1,252.29,5.0,0.0,1
7124421,1,252.29,5.0,0.0,1
7137924,1,427.73,5.0,0.0,1
7141098,1,252.29,4.86,0.0,1
7154688,1,99.57,5.0,0.0,1
7167320,1,252.29,5.0,0.0,1
7179228,3,231.95666666666668,4.546666666666667,0.0,1
7181838,1,190.0,4.98,1.0,0
7183434,2,252.29,4.975,0.0,1
7197110,2,233.015,4.875,1.0,0
7198062,1,288.15,4.95,1.0,0
7198603,1,227.7,4.77,1.0,0
7208147,1,751.57,5.0,0.0,1
7212456,3,255.0,4.956666666666666,1.0,0
7225450,1,385.25,4.33,0.0,1
7231087,1,252.29,4.89,1.0,0
7241833,1,183.0,4.81,1.0,0
7250508,1,120.0,4.89,0.0,1
7261337,1,252.29,5.0,1.0,0
7281723,1,252.29,5.0,1.0,0
7292289,2,252.29,4.904999999999999,1.0,0
7303214,1,232.33,4.97,1.0,0
7308452,1,207.43,5.0,1.0,0
7325515,3,188.75666666666666,4.343333333333334,0.0,1
7335923,2,50.385,4.9,0.0,1
7341425,1,173.33,5.0,0.0,1
7342938,1,564.9,4.92,0.0,1
7354696,1,259.97,5.0,1.0,0
7390100,1,175.73,4.81,0.0,1
7407016,2,252.29,4.865,1.0,0
7408108,1,215.71,5.0,0.0,1
7413885,1,252.29,4.92,0.0,1
7426517,3,472.52666666666664,4.996666666666667,1.0,0
7427718,1,252.29,4.92,0.0,1
7433098,3,78.29333333333334,4.906666666666667,1.0,0
7488282,1,252.29,5.0,0.0,1
7521684,1,252.29,4.83,1.0,0
7526456,2,271.0,4.9,1.0,0
7556101,1,280.73,4.96,1.0,0
7558840,1,252.29,4.92,0.0,1
7577333,1,252.29,5.0,1.0,0
7598687,1,226.0,4.91,1.0,0
7610972,2,553.13,4.86,1.0,0
7628285,1,2986.33,5.0,1.0,0
7629167,1,165.93,5.0,1.0,0
7630810,3,401.6233333333333,4.97,1.0,0
7636990,2,221.26,4.895,0.0,1
7645896,1,252.29,4.5,0.0,1
7649665,1,615.33,4.97,0.0,1
7719339,1,252.29,4.73,0.0,1
7731691,1,227.09,4.79,1.0,0
7757149,1,252.29,5.0,1.0,0
7781167,1,252.29,4.8,1.0,0
7813710,1,328.5,4.9,1.0,0
7828423,1,331.0,4.49,0.0,1
7879719,1,177.0,4.94,1.0,0
7884811,1,252.29,4.7,0.0,1
7895922,2,502.12,4.93,1.0,0
7896411,1,228.0,4.95,1.0,0
7919343,1,331.0,4.98,1.0,0
7921903,1,252.29,5.0,1.0,0
7934590,1,397.5,4.93,1.0,0
7940322,1,226.4,4.79,0.0,1
7988057,1,252.29,4.92,0.0,1
8012539,1,320.8,4.75,0.0,1
8014822,2,505.0,5.0,1.0,0
8030315,1,223.77,5.0,0.0,1
8037305,1,253.0,4.98,1.0,0
8037793,1,284.25,4.61,0.0,1
8055897,1,193.23,4.66,1.0,0
8056326,1,925.0,4.95,1.0,0
8077748,2,276.145,4.825,1.0,0
8091342,1,252.29,5.0,0.0,1
8097561,1,235.43,4.74,1.0,0
8099417,2,201.07,4.965,1.0,0
8106221,1,252.29,4.71,0.0,1
8109604,1,252.29,4.83,0.0,1
8117685,1,252.29,4.92,0.0,1
8146166,2,207.075,4.915,1.0,0
8146224,1,163.0,4.84,1.0,0
8159368,1,242.5,4.91,1.0,0
8191087,1,554.67,4.92,0.0,1
8261562,1,121.0,5.0,0.0,1
8280568,2,252.29,4.98,0.0,1
8294705,3,68.93666666666667,5.0,0.0,1
8458332,1,324.85,4.29,0.0,1
8460934,1,196.0,4.8,1.0,0
8478388,1,252.29,4.9,0.0,1
8515925,1,249.92,4.89,0.0,1
8516687,1,252.29,4.9,0.0,1
8531927,1,164.08,4.82,1.0,0
8537620,1,246.43,4.9,0.0,1
8541411,1,321.67,4.96,1.0,0
8580116,1,465.7,4.92,0.0,1
8597535,1,451.0,4.95,1.0,0
8607817,1,127.1,5.0,0.0,1
8617456,1,550.67,5.0,1.0,0
8633891,1,173.33,4.94,1.0,0
8634657,1,3480.6,5.0,0.0,1
8638224,1,346.0,4.87,1.0,0
8640573,1,1061.5,5.0,0.0,1
8676376,5,127.426,4.314,0.0,1
8688026,1,224.0,4.92,1.0,0
8696222,1,1640.28,4.92,0.0,1
8699695,1,320.07,4.95,1.0,0
8750344,1,1055.59,5.0,0.0,1
8801754,1,252.29,5.0,0.0,1
8803470,2,479.11,4.9399999999999995,1.0,0
8803885,1,407.86,4.81,1.0,0
8812791,1,200.0,4.88,1.0,0
8832908,1,252.29,4.92,0.0,1
8835511,1,252.29,5.0,0.0,1
8835794,1,277.68,5.0,1.0,0
8836914,3,174.0,4.85,1.0,0
8856312,1,821.5,4.94,1.0,0
8859272,3,48.79666666666666,4.89,1.0,0
8860167,2,134.965,4.575,0.0,1
8871779,1,264.86,4.75,0.0,1
8872118,1,189.43,4.92,0.0,1
8879720,1,142.29,4.75,1.0,0
8898672,1,239.0,4.56,0.0,1
8924280,1,457.0,4.92,0.0,1
8926166,1,129.7,4.92,0.0,1
8934521,1,182.59,4.89,1.0,0
8934786,1,530.33,4.88,1.0,0
8990678,1,120.57,4.96,0.0,1
8996496,1,142.88,4.83,1.0,0
8997887,1,191.4,4.93,1.0,0
9011470,1,365.5,4.98,1.0,0
9016688,1,228.5,4.93,1.0,0
9054077,1,183.0,4.98,1.0,0
9054140,1,252.29,4.0,0.0,1
9080666,6,99.81833333333333,4.848333333333334,0.0,1
9080784,2,309.56,4.8100000000000005,0.0,1
9082631,1,205.01,4.7,0.0,1
9095863,1,229.16,4.64,1.0,0
9095946,1,254.0,4.82,0.0,1
9106943,1,282.33,4.96,1.0,0
9109983,2,172.76999999999998,4.824999999999999,0.0,1
9145110,1,267.04,4.79,1.0,0
9151990,1,252.29,4.96,1.0,0
9176247,1,130.09,4.52,0.0,1
9193625,1,252.29,4.97,1.0,0
9194713,5,407.604,4.966,1.0,0
9218238,1,340.07,4.95,1.0,0
9219277,17,67.68058823529411,4.827058823529412,1.0,0
9233155,1,1046.33,4.94,1.0,0
9248549,1,305.33,4.83,1.0,0
9270394,1,90.83,4.71,1.0,0
9286454,1,837.5,5.0,1.0,0
9292394,1,160.4,4.83,0.0,1
9314255,1,350.0,4.95,1.0,0
9315569,1,252.29,4.5,0.0,1
9338519,1,592.0,4.95,1.0,0
9423452,1,321.19,4.88,1.0,0
9465522,1,252.29,5.0,0.0,1
9483729,1,332.07,4.98,0.0,1
9483925,1,507.4,5.0,1.0,0
9509470,1,342.5,5.0,0.0,1
9518141,3,252.29,4.92,0.0,1
9541214,2,265.95500000000004,4.865,1.0,0
9560005,1,252.29,4.98,0.0,1
9565611,1,422.24,4.83,0.0,1
9576522,1,252.29,5.0,0.0,1
9578079,1,252.29,4.92,0.0,1
9581178,1,252.29,5.0,0.0,1
9599078,2,485.0,5.0,1.0,0
9630766,1,213.24,4.67,0.0,1
9632192,5,153.18,4.934,1.0,0
9671092,2,222.75,4.83,0.0,1
9686057,1,167.8,4.81,1.0,0
9699999,1,169.63,4.72,0.0,1
9774625,1,252.29,4.92,0.0,1
9790104,1,199.6,4.68,0.0,1
9836166,1,789.31,5.0,1.0,0
9838978,1,103.0,4.81,1.0,0
9856606,1,1065.33,5.0,0.0,1
9861051,1,225.97,5.0,0.0,1
9861752,1,171.97,4.96,1.0,0
9870058,1,253.72,4.93,0.0,1
9932058,1,99.4,4.72,0.0,1
9938767,1,136.94,4.92,0.0,1
9956229,3,1260.7966666666666,4.983333333333333,1.0,0
9965793,9,176.21333333333334,4.473333333333333,0.0,1
9971829,1,182.5,4.84,1.0,0
9994201,1,238.46,5.0,0.0,1
9999808,2,426.33000000000004,4.835,1.0,0
10055649,1,252.29,5.0,0.0,1
10081093,1,148.67,5.0,1.0,0
10103567,1,165.5,4.97,1.0,0
10133664,1,182.5,5.0,0.0,1
10162120,1,124.36,4.61,1.0,0
10162964,4,399.58250000000004,4.8525,1.0,0
10196209,1,252.29,4.9,0.0,1
10208345,3,83.5,4.98,1.0,0
10226011,1,309.0,4.91,1.0,0
10255173,1,252.29,4.4,0.0,1
10263963,1,336.65,4.95,1.0,0
10264501,2,277.375,5.0,0.0,1
10267172,2,381.145,4.85,1.0,0
10374153,1,134.0,4.87,1.0,0
10374314,1,637.33,4.92,1.0,0
10428850,1,296.71,4.93,1.0,0
10431718,1,252.29,4.92,0.0,1
10441135,1,252.29,4.78,0.0,1
10460597,1,265.5,4.92,1.0,0
10485472,1,284.72,5.0,1.0,0
10493060,1,172.87,4.56,1.0,0
10501924,5,136.674,4.601999999999999,0.0,1
10508562,1,228.5,4.95,1.0,0
10508610,2,324.0,4.51,0.0,1
10511700,1,252.29,5.0,0.0,1
10534054,1,329.0,4.85,0.0,1
10535584,1,252.29,5.0,1.0,0
10538306,1,110.63,4.8,0.0,1
10538570,1,176.0,4.34,0.0,1
10556728,1,252.29,4.93,0.0,1
10556833,1,328.66,4.92,1.0,0
10573209,1,252.29,4.5,0.0,1
10577964,1,159.7,5.0,0.0,1
10618159,1,423.0,4.88,1.0,0
10623554,1,279.58,4.92,0.0,1
10624702,1,266.5,4.81,1.0,0
10633657,1,713.5,4.64,0.0,1
10644164,1,468.0,4.9,1.0,0
10678810,1,194.0,4.96,1.0,0
10685036,6,268.9166666666667,4.816666666666666,0.0,1
10695588,1,232.3,4.88,1.0,0
10722295,2,166.5,4.880000000000001,1.0,0
10746075,1,716.25,4.8,0.0,1
10764661,4,159.95000000000002,4.9525,1.0,0
10770504,1,74.43,5.0,1.0,0
10779823,3,595.2233333333334,4.946666666666666,1.0,0
10785430,1,317.5,4.88,1.0,0
10800264,3,221.67999999999998,4.71,0.0,1
10824278,1,338.93,4.76,1.0,0
10829039,5,211.56599999999997,4.784000000000001,1.0,0
10851296,1,456.5,5.0,1.0,0
10876114,1,132.63,5.0,1.0,0
10885165,1,164.67,5.0,0.0,1
10891326,1,197.33,4.91,1.0,0
11026772,2,240.05,4.975,1.0,0
11045899,1,442.47,4.92,0.0,1
11098043,1,263.0,4.9,0.0,1
11111526,1,211.5,4.93,1.0,0
11112251,2,924.43,4.92,0.0,1
11116324,1,252.29,5.0,0.0,1
11159971,1,1099.0,4.96,1.0,0
11166165,3,252.29,4.983333333333333,1.0,0
11182500,1,59.08,4.85,1.0,0
11266118,1,312.5,4.93,1.0,0
11269874,1,175.17,4.92,0.0,1
11298613,1,607.0,4.98,1.0,0
11331176,1,253.0,4.89,1.0,0
11341943,1,191.06,5.0,1.0,0
11344169,2,204.275,4.904999999999999,1.0,0
11362363,1,967.2,5.0,0.0,1
11362827,1,113.75,3.5,0.0,1
11406448,1,41.56,4.38,0.0,1
11417078,2,78.66499999999999,4.625,1.0,0
11430710,1,291.3,4.4,0.0,1
11495191,1,328.37,4.92,0.0,1
11515755,1,357.0,4.98,1.0,0
11517183,1,114.33,5.0,1.0,0
11527863,2,412.5,4.585,1.0,0
11609628,3,190.5,4.96,1.0,0
11638127,5,252.29000000000002,4.965999999999999,0.0,1
11693129,1,252.29,4.93,0.0,1
11697746,2,802.0,4.75,0.0,1
11703073,1,139.0,4.89,0.0,1
11801205,1,252.29,4.96,0.0,1
11804833,2,1070.0,4.98,0.0,1
11804983,1,223.0,4.93,1.0,0
11818658,2,252.29,4.83,1.0,0
11820504,11,364.3718181818182,4.948181818181818,1.0,0
11883320,1,292.4,4.87,0.0,1
11997544,1,171.18,4.93,1.0,0
12006440,1,252.29,5.0,0.0,1
12007429,3,510.6933333333333,4.946666666666666,0.0,1
12098261,1,148.35,4.89,0.0,1
12116341,1,732.33,4.93,1.0,0
12117196,1,342.6,4.87,0.0,1
12128319,1,122.97,4.97,1.0,0
12130768,1,252.29,4.89,0.0,1
12264996,1,308.5,4.92,1.0,0
12322731,1,214.54,4.93,1.0,0
12328050,1,252.29,4.67,0.0,1
12337660,1,524.94,5.0,1.0,0
12394710,1,285.29,4.93,1.0,0
12401053,1,399.5,4.94,1.0,0
12434194,1,913.0,4.96,1.0,0
12541098,1,234.0,4.94,1.0,0
12556651,1,347.77,5.0,1.0,0
12580106,1,330.94,4.86,0.0,1
12583352,1,130.71,4.65,1.0,0
12604457,1,258.11,5.0,1.0,0
12626403,1,799.0,5.0,0.0,1
12654522,1,252.29,4.96,0.0,1
12685102,1,457.0,4.85,0.0,1
12707660,2,257.5,4.645,0.0,1
12726391,1,434.33,4.89,1.0,0
12734635,1,179.22,3.67,0.0,1
12765917,1,174.33,4.74,1.0,0
12767826,2,199.12,4.87,0.0,1
12798531,1,243.07,4.92,1.0,0
12845290,1,553.47,4.88,1.0,0
13008705,1,256.5,4.98,1.0,0
13048059,1,225.0,4.91,1.0,0
13058067,2,252.29,4.96,0.0,1
13078749,1,352.62,4.95,1.0,0
13112056,1,105.1,4.76,1.0,0
13112893,1,252.29,4.92,0.0,1
13242738,1,587.71,4.97,1.0,0
13272223,1,499.33,4.91,1.0,0
13289456,1,561.33,5.0,1.0,0
13309461,1,376.0,5.0,0.0,1
13320132,1,168.37,4.87,1.0,0
13321685,1,252.29,5.0,1.0,0
13340074,1,308.5,4.97,1.0,0
13363753,1,867.5,5.0,0.0,1
13365663,1,256.63,5.0,0.0,1
13408956,1,134.66,4.98,0.0,1
13425476,1,267.2,5.0,1.0,0
13445416,1,1179.33,5.0,0.0,1
13471395,4,111.56,4.6625,0.0,1
13499994,2,556.7850000000001,4.96,1.0,0
13526095,1,160.13,4.75,0.0,1
13583482,1,458.75,4.79,1.0,0
13613187,2,258.81,4.9399999999999995,0.0,1
13615078,1,252.29,5.0,0.0,1
13630570,1,252.29,4.82,1.0,0
13651587,1,386.0,4.97,1.0,0
13682309,1,1285.73,4.96,1.0,0
13694323,1,367.77,5.0,1.0,0
13707610,1,308.5,4.94,1.0,0
13754306,1,252.29,4.85,0.0,1
13773397,1,271.03,4.92,0.0,1
13794009,1,252.29,4.92,1.0,0
13832870,17,211.59176470588235,4.552352941176471,0.0,1
13900687,2,796.6,5.0,1.0,0
13922542,1,108.8,5.0,1.0,0
13923854,1,148.5,4.79,1.0,0
13929582,2,221.14499999999998,4.915,1.0,0
13973946,1,179.97,4.86,1.0,0
14001076,1,237.0,4.91,1.0,0
14003785,3,224.93666666666664,4.989999999999999,1.0,0
14011603,1,126.13,4.67,0.0,1
14014782,1,1261.0,4.98,0.0,1
14059100,1,249.84,4.9,1.0,0
14104528,1,155.07,4.9,1.0,0
14136650,1,252.29,4.92,0.0,1
14156254,1,647.75,4.92,0.0,1
14170355,2,494.7,4.970000000000001,1.0,0
14235899,1,250.0,4.9,1.0,0
14269516,2,742.0,4.96,0.0,1
14289186,4,252.29,4.98,1.0,0
14292149,1,474.0,4.92,0.0,1
14293699,1,182.5,4.91,1.0,0
14326861,1,395.93,4.89,0.0,1
14436460,1,151.2,5.0,0.0,1
14482816,2,266.03999999999996,4.85,1.0,0
14649347,1,388.08,4.92,0.0,1
14655296,2,182.4,4.975,1.0,0
14665978,1,317.25,4.92,0.0,1
14702794,1,611.67,5.0,0.0,1
14739900,1,146.0,4.92,0.0,1
14765200,1,183.0,4.89,1.0,0
14766201,1,87.93,4.92,0.0,1
14810166,1,494.0,5.0,1.0,0
14812458,1,242.02,4.92,1.0,0
14816525,2,293.18,4.9350000000000005,1.0,0
14862275,1,1854.0,4.97,0.0,1
14950298,1,317.67,4.9,1.0,0
14996912,1,159.3,4.62,0.0,1
15024043,1,169.05,5.0,1.0,0
15029266,1,162.63,4.81,1.0,0
15065271,1,252.29,4.78,0.0,1
15068891,2,364.08000000000004,4.925,1.0,0
15109598,1,337.5,4.74,1.0,0
15131298,1,410.0,4.95,1.0,0
15156874,1,718.0,4.92,1.0,0
15203740,1,128.32,4.92,0.0,1
15268062,1,725.57,4.89,0.0,1
15293495,2,139.0,4.92,1.0,0
15318952,1,970.0,5.0,0.0,1
15321828,1,280.73,5.0,0.0,1
15336469,1,354.0,4.82,1.0,0
15357373,3,420.44666666666666,4.863333333333333,1.0,0
15376205,5,495.508,4.522,0.0,1
15428110,1,388.0,4.82,0.0,1
15438950,1,366.0,4.93,1.0,0
15440286,1,1027.33,4.92,0.0,1
15452812,1,201.99,4.91,1.0,0
15534464,1,232.3,4.91,0.0,1
15673074,2,477.645,4.99,1.0,0
15674293,2,570.095,4.99,1.0,0
15679486,2,798.825,4.895,1.0,0
15680647,1,257.0,4.99,0.0,1
15696879,1,728.67,4.96,1.0,0
15698216,1,228.24,5.0,0.0,1
15698776,1,397.53,5.0,0.0,1
15732960,1,389.03,4.86,0.0,1
15748945,1,197.0,4.97,1.0,0
15816020,1,242.5,4.88,1.0,0
15869567,1,313.43,4.92,0.0,1
15895335,1,488.5,4.95,1.0,0
16089618,1,114.0,4.88,1.0,0
16103943,1,287.15,5.0,0.0,1
16108021,1,1189.29,4.93,0.0,1
16138718,1,652.0,4.98,1.0,0
16177437,1,252.29,4.86,0.0,1
16250434,1,252.29,4.58,0.0,1
16259296,1,393.0,5.0,1.0,0
16347616,1,682.6,5.0,0.0,1
16356767,1,262.29,4.5,0.0,1
16440881,1,206.5,4.89,1.0,0
16443439,1,252.29,4.92,0.0,1
16479357,1,61.11,5.0,1.0,0
16505788,1,215.8,5.0,0.0,1
16545847,2,452.66499999999996,4.955,1.0,0
16554008,1,456.5,4.71,1.0,0
16595319,1,252.29,5.0,1.0,0
16640756,5,183.022,4.92,0.0,1
16649758,1,252.29,5.0,0.0,1
16722899,1,165.67,4.92,1.0,0
16742806,1,554.0,4.97,0.0,1
16745765,1,140.0,4.72,0.0,1
16831526,1,242.5,4.99,1.0,0
16873016,1,854.0,5.0,0.0,1
16884266,1,157.0,4.94,1.0,0
16921283,2,17260.5,4.96,1.0,2
16921530,1,177.0,4.86,0.0,1
16968890,1,252.29,4.93,0.0,1
17013917,3,168.83666666666667,4.826666666666667,0.0,1
17018577,1,192.64,5.0,0.0,1
17042045,1,1024.0,4.43,0.0,1
17044234,1,203.3,4.92,0.0,1
17054038,4,307.9375,4.99,1.0,0
17075046,1,428.0,4.97,0.0,1
17083537,1,252.29,4.98,1.0,0
17085862,1,147.65,4.96,1.0,0
17088398,1,128.86,4.97,1.0,0
17120264,1,263.67,4.86,1.0,0
17136474,1,252.29,4.94,1.0,0
17177060,1,207.96,4.92,0.0,1
17187571,1,203.65,4.89,1.0,0
17225793,1,280.42,4.83,0.0,1
17230383,1,263.61,4.99,1.0,0
