host_id,listings_count,avg_price,avg_rating,superhost_ratio,cluster_id
83422715,1,319.7,4.86,0.0,0
83523066,2,164.35,4.484999999999999,0.0,0
83549989,1,174.69,4.0,0.0,0
83585937,2,78.02000000000001,4.9350000000000005,0.0,0
83628378,1,227.84,4.86,0.0,0
83737179,1,1255.4,4.86,0.0,0
83786650,15,104.68066666666667,4.365333333333334,0.0,0
83801982,1,174.69,5.0,0.0,0
83827347,1,44.55,4.86,1.0,1
83929557,1,124.45,4.86,0.0,0
83933642,1,161.7,4.53,0.0,0
83974928,1,50.53,4.18,0.0,0
83978022,1,201.37,4.38,1.0,1
83987259,1,133.57,4.86,0.0,0
84148194,2,137.36,4.43,0.0,0
84183742,1,346.92,4.86,0.0,0
84239198,1,268.5,4.9,0.0,0
84255932,1,174.69,4.95,0.0,0
84303682,1,377.5,4.85,1.0,1
84403365,1,174.69,5.0,0.0,0
84491220,1,76.14,5.0,0.0,0
84525154,1,232.7,5.0,0.0,0
84562269,2,174.69,4.93,0.0,0
84562428,1,68.03,4.86,0.0,0
84705916,1,308.12,4.58,0.0,0
84732743,1,174.69,5.0,0.0,0
84754283,1,174.69,5.0,0.0,0
84765662,1,555.21,4.95,0.0,0
84809701,1,285.5,4.96,1.0,1
84810879,1,131.13,4.86,0.0,0
84862540,1,174.69,5.0,0.0,0
85006028,3,162.4333333333333,4.69,0.0,0
85006178,1,158.57,4.71,0.0,0
85016972,1,174.69,5.0,0.0,0
85082002,1,174.69,5.0,0.0,0
85097156,1,80.47,4.86,0.0,0
85113502,1,99.17,4.86,0.0,0
85202728,1,395.43,2.33,0.0,0
85202871,1,120.96,4.84,1.0,1
85218001,1,174.69,5.0,0.0,0
85281944,1,140.4,4.45,0.0,0
85282249,1,169.58,5.0,0.0,0
85294325,1,174.69,4.68,0.0,0
85309695,1,200.22,5.0,0.0,0
85328562,1,129.33,4.86,0.0,0
85366497,1,174.69,5.0,1.0,1
85400172,1,105.51,4.94,0.0,0
85414049,1,174.69,5.0,1.0,1
85454114,1,94.91,4.82,0.0,0
85506502,1,174.69,5.0,0.0,0
85518733,1,174.69,4.86,0.0,0
85546704,1,190.33,5.0,0.0,0
85656085,1,136.5,4.84,0.0,0
85669769,1,77.43,4.8,0.0,0
85846262,1,105.32,4.86,0.0,0
85852354,1,174.69,4.88,0.0,0
85852882,1,81.86,5.0,1.0,1
85910634,1,176.99,4.86,0.0,0
85926208,1,336.65,4.79,1.0,1
85949303,1,269.0,4.86,0.0,0
86132928,1,174.69,4.86,0.0,0
86144066,1,66.44,4.84,0.0,0
86156456,1,174.69,4.8,0.0,0
86171061,1,174.69,4.6,0.0,0
86209218,1,422.5,4.95,1.0,1
86213021,1,171.5,4.87,1.0,1
86233928,2,174.69,4.904999999999999,0.0,0
86337764,1,174.69,4.86,0.0,0
86368678,3,117.56666666666666,4.896666666666667,0.0,0
86401168,1,106.77,4.5,0.0,0
86414330,1,144.93,4.88,1.0,1
86428878,1,174.69,4.82,0.0,0
86486502,1,154.87,4.86,0.0,0
86538929,1,174.69,5.0,0.0,0
86568314,1,174.69,4.46,0.0,0
86769590,1,109.21,4.86,0.0,0
86786513,1,218.88,5.0,0.0,0
86887132,1,130.4,4.83,0.0,0
86892032,1,125.67,3.0,0.0,0
86892036,1,174.69,4.56,0.0,0
86979892,1,505.0,4.95,1.0,1
86982839,1,174.69,4.77,0.0,0
87020760,1,114.0,4.86,0.0,0
87036856,1,136.37,4.83,1.0,1
87065585,1,120.87,4.42,0.0,0
87073701,1,174.69,5.0,0.0,0
87167456,1,174.69,5.0,0.0,0
87183086,1,435.7,4.96,0.0,0
87215632,3,306.6566666666667,4.976666666666667,1.0,1
87372185,3,220.15666666666667,3.953333333333333,0.0,0
87393824,1,174.69,4.67,0.0,0
87428324,1,174.69,4.86,0.0,0
87541218,1,387.17,4.86,0.0,0
87585422,1,1061.28,4.48,0.0,0
87588590,1,174.69,4.83,0.0,0
87603721,1,720.0,4.78,0.0,0
87612379,1,798.0,4.87,1.0,1
87629139,1,487.0,5.0,1.0,1
87639559,13,186.91153846153844,4.627692307692308,0.0,0
87690038,1,70.27,4.55,0.0,0
87812269,1,174.69,4.86,0.0,0
87835557,1,129.83,4.6,0.0,0
87983379,2,206.8,4.890000000000001,1.0,1
88043058,3,70.89,4.706666666666667,1.0,1
88060490,1,174.69,5.0,0.0,0
88111418,3,77.09666666666666,4.723333333333334,1.0,1
88238097,1,150.26,5.0,0.0,0
88326021,1,337.4,4.5,0.0,0
88326292,4,88.0475,4.7575,0.0,0
88400958,1,174.69,4.54,0.0,0
88403041,1,158.83,4.86,0.0,0
88450280,2,113.95,4.775,0.0,0
88460453,1,148.67,4.93,0.0,0
88465311,1,307.9,4.5,0.0,0
88470393,1,213.64,4.86,0.0,0
88484548,1,174.69,5.0,0.0,0
88484854,1,174.69,4.86,0.0,0
88560244,1,174.69,4.86,0.0,0
88566861,5,597.332,4.558,0.0,0
88681982,1,175.69,4.46,0.0,0
88814777,1,174.69,5.0,0.0,0
88827012,1,174.69,4.0,0.0,0
88845433,1,387.0,4.67,0.0,0
88861099,1,83.3,4.75,0.0,0
88927588,1,142.27,4.94,0.0,0
88929878,1,274.0,4.93,1.0,1
88953880,2,2488.64,4.93,0.0,0
88972153,1,8171.32,4.76,0.0,1
89022528,1,125.57,4.31,0.0,0
89071431,1,48.86,4.75,0.0,0
89156850,1,267.97,4.86,0.0,0
89158311,1,107.4,4.85,0.0,0
89158733,2,105.45,4.43,0.0,0
89162637,3,231.31000000000003,4.963333333333334,0.0,0
89196288,2,183.51999999999998,4.83,1.0,1
89211125,1,154.5,4.79,1.0,1
89235923,1,482.55,4.86,0.0,0
89309763,1,174.69,4.86,0.0,0
89337192,1,174.69,4.11,0.0,0
89351775,1,88.72,4.81,1.0,1
89361094,1,322.1,4.55,1.0,1
89372393,1,96.13,4.88,0.0,0
89483556,1,2009.57,4.94,0.0,0
89501678,1,174.69,5.0,0.0,0
89580636,1,455.0,4.91,1.0,1
89593269,1,367.6,5.0,1.0,1
89594887,2,184.33499999999998,4.960000000000001,1.0,1
89609958,1,193.17,4.86,0.0,0
89680730,2,187.325,4.77,0.0,0
89707030,1,650.9,5.0,0.0,0
89769986,3,174.68999999999997,4.746666666666667,0.0,0
89787594,1,121.03,5.0,0.0,0
90025899,1,255.63,4.95,1.0,1
90043913,1,174.69,4.86,0.0,0
90117794,2,115.88499999999999,4.91,1.0,1
90125781,1,174.69,4.5,0.0,0
90131587,1,174.69,4.67,0.0,0
90144524,1,83.29,4.45,0.0,0
90154348,4,1248.6975,4.8675,1.0,1
90215210,1,73.63,4.89,0.0,0
90219307,1,145.72,4.82,0.0,0
90230216,1,174.69,5.0,0.0,0
90254843,1,174.69,5.0,0.0,0
90270616,1,174.69,4.6,0.0,0
90463984,4,176.025,4.95,1.0,1
90489086,1,132.92,5.0,1.0,1
90513280,1,259.97,4.71,0.0,0
90521803,1,144.31,4.93,0.0,0
90536071,1,187.21,4.86,0.0,0
90632607,1,139.03,4.7,0.0,0
90646927,1,174.69,4.93,0.0,0
90658585,3,44.20333333333334,4.6066666666666665,0.0,0
90710149,1,38.66,4.86,0.0,0
90714509,1,501.5,5.0,0.0,0
90771408,1,150.33,4.81,1.0,1
90787064,2,425.15,4.555,0.0,0
90797353,1,170.0,4.82,1.0,1
90867640,1,76.9,4.88,0.0,0
90893179,1,62.73,4.78,0.0,0
90930266,4,164.435,4.83,1.0,1
91034542,1,174.69,4.93,0.0,0
91076684,1,168.33,4.95,1.0,1
91122315,3,202.67333333333332,4.883333333333334,1.0,1
91147323,1,71.0,4.93,0.0,0
91156145,1,774.33,5.0,0.0,0
91169920,1,174.69,5.0,0.0,0
91176276,1,174.69,4.9,0.0,0
91355631,1,174.69,4.75,0.0,0
91359302,1,174.69,4.36,0.0,0
91380044,1,119.57,4.83,1.0,1
91393358,1,148.43,4.71,0.0,0
91436483,1,503.83,4.75,0.0,0
91445933,5,289.6,4.646,0.0,0
91466201,1,145.37,4.8,1.0,1
91522394,1,172.32,4.83,1.0,1
91545740,1,73.75,4.92,0.0,0
91551005,1,230.08,4.86,0.0,0
91571876,1,240.19,4.75,0.0,0
91646104,2,174.695,4.720000000000001,0.0,0
91718195,1,174.69,5.0,0.0,0
91744364,1,76.33,4.65,0.0,0
91753911,2,174.69,5.0,0.0,0
91757655,1,856.0,4.9,0.0,0
91783661,1,338.13,4.78,0.0,0
91806581,1,433.1,4.5,0.0,0
91838449,1,174.69,4.89,0.0,0
91846623,2,210.10000000000002,5.0,1.0,1
91851098,2,500.2,4.765000000000001,1.0,1
92012137,1,174.69,4.86,0.0,0
92030616,1,263.45,4.87,1.0,1
92067070,1,1227.0,5.0,0.0,0
92127706,1,455.0,5.0,0.0,0
92168817,1,170.54,5.0,0.0,0
92183983,1,174.69,4.92,0.0,0
92321381,1,223.63,5.0,0.0,0
92325527,1,77.08,4.99,0.0,0
92349445,1,120.97,5.0,0.0,0
92488007,1,951.33,5.0,0.0,0
92509169,1,174.69,4.89,0.0,0
92510990,1,174.69,5.0,0.0,0
92523302,1,188.07,4.86,0.0,0
92559897,1,60.58,5.0,1.0,1
92588965,1,98.1,5.0,0.0,0
92590045,1,214.6,4.86,0.0,0
92596736,1,97.8,4.33,0.0,0
92612757,1,174.69,5.0,0.0,0
92695464,2,196.42000000000002,4.93,0.0,0
92720308,3,84.96666666666667,4.543333333333333,0.0,0
92733485,1,174.69,4.75,0.0,0
92735223,1,69.66,4.71,0.0,0
92793705,1,174.69,5.0,0.0,0
92813058,1,174.69,4.93,0.0,0
92841026,1,86.1,4.84,1.0,1
92974704,3,69.55666666666667,4.753333333333333,0.0,0
93020402,1,136.84,4.56,1.0,1
93048262,1,177.19,4.86,0.0,0
93094135,1,174.69,4.86,0.0,0
93231383,1,174.69,4.9,1.0,1
93294060,1,174.69,4.91,1.0,1
93316008,1,174.69,4.91,0.0,0
93355703,1,353.98,5.0,1.0,1
93376283,1,174.69,4.75,0.0,0
93382182,4,385.68,4.93,0.0,0
93412728,1,174.69,4.86,0.0,0
93441980,1,65.15,4.87,1.0,1
93470906,1,174.69,4.86,0.0,0
93485883,1,174.69,5.0,1.0,1
93532582,1,174.69,4.5,0.0,0
93567450,1,283.73,5.0,0.0,0
93661688,1,174.69,5.0,0.0,0
93732420,2,174.69,4.91,0.0,0
93743081,1,80.0,4.73,1.0,1
93752700,1,665.7,5.0,0.0,0
93827372,2,182.66,4.87,1.0,1
93868163,1,137.17,4.86,0.0,0
93914999,1,174.69,4.86,0.0,0
93918222,1,116.03,4.93,1.0,1
94027304,1,174.69,5.0,0.0,0
94188699,1,174.69,4.86,0.0,0
94214493,8,61.7425,4.9375,0.0,0
94219511,2,174.69,4.835,0.0,0
94363111,1,148.0,4.93,1.0,1
94395484,1,174.69,4.25,0.0,0
94408885,1,174.69,5.0,0.0,0
94439139,1,298.29,5.0,0.0,0
94467583,1,109.68,4.76,0.0,0
94471400,1,174.69,4.86,0.0,0
94492921,1,174.69,4.86,0.0,0
94493643,2,181.995,4.93,1.0,1
94514185,1,174.69,4.86,0.0,0
94522062,1,174.69,4.71,0.0,0
94536810,2,64.53,4.825,0.0,0
94559311,1,297.47,4.93,1.0,1
94682993,1,669.27,5.0,0.0,0
94689282,1,1164.1,4.86,0.0,0
94713722,2,162.085,4.8149999999999995,0.0,0
94860592,1,174.69,4.8,0.0,0
94898029,1,174.69,5.0,0.0,0
94951531,1,118.25,4.93,0.0,0
94974597,1,101.88,4.83,0.0,0
94997858,1,174.69,4.86,0.0,0
95021270,2,230.0,4.984999999999999,1.0,1
95051172,1,174.69,4.86,0.0,0
95107611,1,188.79,4.86,0.0,0
95111529,1,176.44,5.0,0.0,0
95303084,9,244.13,4.8566666666666665,1.0,1
95306427,1,174.69,4.8,0.0,0
95344065,1,40.93,4.86,0.0,0
95436015,2,585.9200000000001,4.890000000000001,0.0,0
95442839,1,138.0,4.92,1.0,1
95459395,6,484.5,4.851666666666667,0.0,0
95475481,1,174.69,5.0,0.0,0
95539221,1,85.99,4.86,0.0,0
95552798,1,174.69,4.67,0.0,0
95572265,1,45.35,4.8,0.0,0
95604631,1,122.74,5.0,0.0,0
95624337,1,174.69,4.86,0.0,0
95688223,1,174.69,5.0,0.0,0
95782575,1,240.08,5.0,0.0,0
95783878,1,230.7,4.86,0.0,0
95865067,1,174.69,5.0,0.0,0
95936966,1,174.69,4.89,0.0,0
95957782,1,169.63,4.86,0.0,0
95999344,3,276.5566666666667,4.87,0.0,0
96013929,1,264.4,4.71,0.0,0
96092167,6,174.68999999999997,5.0,0.0,0
96101938,1,174.69,4.88,0.0,0
96166120,1,174.69,4.67,0.0,0
96173867,1,354.0,4.86,0.0,0
96219565,1,282.1,4.97,1.0,1
96223395,2,187.735,4.895,1.0,1
96311058,1,166.87,4.98,0.0,0
96328834,1,87.5,4.86,0.0,0
96363026,1,174.69,4.64,0.0,0
96373831,1,210.2,5.0,0.0,0
96377729,1,108.43,5.0,0.0,0
96379938,2,174.69,4.98,0.0,0
96479013,2,181.965,4.9350000000000005,1.0,1
96489041,1,163.33,4.79,1.0,1
96545635,1,148.5,4.87,1.0,1
96571275,2,39.92,4.625,0.0,0
96623913,1,387.5,4.89,1.0,1
96659533,3,87.21999999999998,4.866666666666667,1.0,1
96712147,2,174.69,4.75,0.0,0
96841679,1,191.5,4.8,1.0,1
96868148,1,174.69,5.0,0.0,0
96876878,2,97.25,4.92,1.0,1
96892684,1,78.24,4.78,0.0,0
96971087,1,76.73,4.43,0.0,0
96978953,1,220.0,4.95,1.0,1
97001292,1,104.73,4.43,0.0,0
97041394,1,174.69,5.0,0.0,0
97084998,1,235.84,4.86,0.0,0
97127885,1,31.75,4.73,0.0,0
97148702,1,165.93,4.96,0.0,0
97170205,1,174.69,4.89,0.0,0
97172649,1,341.17,4.86,0.0,0
97177402,1,270.35,4.86,0.0,0
97315486,1,1304.0,4.79,1.0,1
97336460,1,174.69,4.86,0.0,0
97402944,1,338.53,5.0,0.0,0
97403992,1,174.69,4.86,0.0,0
97537906,1,245.5,5.0,0.0,0
97538710,1,668.0,4.7,1.0,1
97543375,2,174.69,4.8,0.0,0
97575855,1,174.69,5.0,0.0,0
97657342,1,238.0,4.9,1.0,1
97659986,1,167.96,5.0,1.0,1
97675538,1,109.39,4.95,0.0,0
97788223,1,884.97,5.0,0.0,0
97808036,1,1002.97,4.97,0.0,0
97853468,2,115.865,4.745,1.0,1
97870474,1,174.69,4.86,0.0,0
97964040,1,174.69,5.0,0.0,0
97976588,1,118.37,4.78,0.0,0
97976772,1,174.69,4.86,0.0,0
98053423,1,159.5,4.94,0.0,0
98095902,1,174.69,4.82,0.0,0
98155588,2,76.02,4.825,1.0,1
98236539,1,163.24,4.86,0.0,0
98279802,1,174.69,4.86,0.0,0
98308046,1,174.69,4.7,0.0,0
98341498,1,169.67,4.86,0.0,0
98437736,1,496.5,4.88,0.0,0
98714463,1,120.77,4.89,0.0,0
98719211,1,174.69,4.5,0.0,0
98728592,1,257.0,4.89,0.0,0
98804213,1,174.69,5.0,0.0,0
98828133,1,164.1,4.96,0.0,0
98853519,1,84.1,4.59,0.0,0
98868983,6,99.56666666666666,4.785,0.0,0
99090863,2,76.845,4.86,0.0,0
99108929,1,174.69,5.0,0.0,0
99256824,1,174.69,4.86,0.0,0
99346083,1,131.37,4.86,0.0,0
99392252,4,174.69,4.6125,0.0,0
99434002,1,269.0,4.88,1.0,1
99519743,1,174.69,4.86,0.0,0
99532682,1,174.69,4.85,0.0,0
99547346,1,677.86,4.92,1.0,1
99634835,1,136.43,4.82,0.0,0
99638009,1,200.0,4.72,0.0,0
99639187,1,13.23,4.93,0.0,0
99683151,3,485.68333333333334,4.953333333333333,0.0,0
99764213,1,214.69,4.86,0.0,0
99770640,1,174.69,5.0,0.0,0
99772990,3,56.01333333333333,5.0,1.0,1
99798035,1,983.13,4.93,1.0,1
99804239,1,73.57,4.83,0.0,0
99927578,1,136.93,4.91,0.0,0
99941956,2,191.19,4.91,1.0,1
100051549,1,1076.0,4.96,1.0,1
100256527,1,510.0,5.0,1.0,1
100271449,1,174.69,4.9,0.0,0
100277101,1,174.69,5.0,0.0,0
100361034,1,540.0,5.0,1.0,1
100573908,2,292.1,4.880000000000001,1.0,1
100656374,1,105.27,4.89,0.0,0
100671934,3,442.84666666666664,4.766666666666667,0.0,0
100687272,1,272.1,4.83,0.0,0
100709327,1,52.56,5.0,0.0,0
100784323,1,174.69,4.57,0.0,0
100809424,1,90.37,4.86,0.0,0
100812175,1,52.45,4.94,0.0,0
100829279,3,342.74333333333334,4.886666666666667,1.0,1
100982305,1,215.87,4.71,0.0,0
101113595,1,174.69,5.0,0.0,0
101114812,1,174.69,4.86,0.0,0
101131690,1,174.69,4.97,0.0,0
101140642,1,166.7,5.0,1.0,1
101144679,1,113.94,4.98,0.0,0
101164369,1,49.1,4.6,1.0,1
101285959,10,73.884,4.929,1.0,1
101290167,1,174.69,5.0,0.0,0
101367917,1,174.69,5.0,0.0,0
101435219,1,157.45,4.9,0.0,0
101500740,3,130.70333333333335,5.0,1.0,1
101533618,1,241.5,4.98,1.0,1
101551213,1,628.0,5.0,0.0,0
101597958,1,77.22,4.86,0.0,0
101618737,2,174.69,4.88,0.0,0
101625905,1,39.82,4.86,0.0,0
101643312,2,203.655,4.86,0.0,0
101653570,3,174.68999999999997,4.726666666666667,0.0,0
101736132,3,98.65333333333335,4.693333333333334,0.0,0
101772343,1,171.4,4.91,1.0,1
101841464,3,191.20333333333335,4.953333333333333,0.0,0
101862886,6,63.14333333333334,4.953333333333333,1.0,1
101870513,1,168.9,5.0,0.0,0
101883929,1,247.78,4.89,0.0,0
101962566,1,174.69,4.86,0.0,0
101971358,1,137.87,5.0,0.0,0
101982307,1,174.69,4.86,0.0,0
102014233,1,143.57,5.0,0.0,0
102103075,1,244.21,4.74,1.0,1
102148704,1,76.33,4.86,0.0,0
102212764,1,174.69,4.86,0.0,0
102218558,1,174.69,4.96,0.0,0
102228163,1,174.69,5.0,0.0,0
102251640,1,68.07,4.53,0.0,0
102251846,1,739.3,4.87,0.0,0
102367813,1,174.69,5.0,0.0,0
102367981,2,48.400000000000006,4.6899999999999995,0.0,0
102415020,1,174.69,4.85,0.0,0
102513991,1,260.67,4.94,0.0,0
102526590,1,174.69,4.94,0.0,0
102538227,1,216.26,4.86,0.0,0
102613049,1,168.73,4.86,0.0,0
102633259,1,174.69,4.86,0.0,0
102731382,1,174.69,4.92,0.0,0
102754726,1,166.17,4.73,0.0,0
102781819,2,174.435,5.0,0.0,0
102833442,1,174.69,4.46,0.0,0
102910942,1,244.21,4.97,1.0,1
103008987,1,38.02,5.0,0.0,0
103019971,1,174.69,5.0,0.0,0
103150928,1,415.67,4.84,1.0,1
103197813,1,442.5,4.86,0.0,0
103267840,1,113.0,4.98,1.0,1
103349564,1,174.69,4.85,0.0,0
103361884,1,35.12,5.0,0.0,0
103375362,1,169.25,4.91,0.0,0
103392673,4,112.8125,4.6,1.0,1
103434234,1,174.69,4.86,0.0,0
103450258,3,186.37333333333333,4.8133333333333335,1.0,1
103605111,1,89.32,4.98,0.0,0
103634445,2,64.205,4.93,0.0,0
103638148,1,159.63,5.0,1.0,1
103678761,1,174.69,4.89,0.0,0
103683608,1,174.69,5.0,0.0,0
103738833,1,223.27,4.88,0.0,0
103747506,4,261.885,4.915,1.0,1
103757546,1,174.69,4.86,0.0,0
103850896,2,174.69,4.865,0.0,0
103865219,1,377.0,4.98,1.0,1
103865957,1,174.69,4.86,0.0,0
103981529,1,174.69,4.88,0.0,0
103995602,1,93.8,5.0,1.0,1
104035649,1,174.69,4.86,0.0,0
104060705,1,123.9,5.0,0.0,0
104134325,1,77.63,4.67,0.0,0
104151293,1,174.69,5.0,0.0,0
104188124,1,74.7,4.89,0.0,0
104222590,1,174.69,4.67,0.0,0
104228825,1,133.7,5.0,0.0,0
104395879,1,134.83,5.0,1.0,1
104401000,1,365.5,4.2,1.0,1
104423008,1,174.69,5.0,0.0,0
104450469,1,174.69,5.0,0.0,0
104470941,1,94.39,4.86,0.0,0
104483264,1,174.69,4.87,0.0,0
104531078,1,141.51,4.83,1.0,1
104558512,1,561.23,4.76,0.0,0
104661811,1,261.07,4.92,0.0,0
104684975,1,305.7,3.33,0.0,0
104695696,1,45.0,4.5,0.0,0
104698038,1,82.97,4.5,0.0,0
104821930,1,174.69,5.0,0.0,0
104836016,5,60.181999999999995,4.928,1.0,1
104921994,1,292.06,4.97,1.0,1
104925528,2,106.83,5.0,1.0,1
104944916,1,342.5,4.98,1.0,1
105074140,4,174.69,4.3875,0.0,0
105120761,1,53.07,4.65,1.0,1
105130665,1,502.5,4.84,1.0,1
105139019,1,174.69,5.0,0.0,0
105150325,1,174.69,4.86,0.0,0
105270072,1,174.69,4.4,0.0,0
105307907,1,78.32,4.86,0.0,0
105310740,2,90.215,4.609999999999999,1.0,1
105315535,1,257.56,5.0,1.0,1
105372357,1,73.66,4.82,1.0,1
105461266,1,174.69,4.99,0.0,0
105465646,1,66.4,4.71,0.0,0
105513623,1,174.69,4.73,0.0,0
105572605,1,174.69,4.7,0.0,0
105587963,1,283.5,4.8,1.0,1
105640471,1,125.26,4.29,1.0,1
105642760,1,174.69,5.0,0.0,0
105644109,1,174.69,4.44,0.0,0
105692628,1,151.2,4.8,0.0,0
105703386,1,766.67,4.82,1.0,1
105707375,1,174.69,5.0,0.0,0
105758291,1,125.16,4.85,1.0,1
105758693,1,371.0,4.79,1.0,1
105762561,2,77.45,4.475,0.0,0
105878573,2,107.515,4.525,0.0,0
105935463,1,113.53,4.96,0.0,0
105956343,1,174.69,4.67,0.0,0
106018910,1,174.69,5.0,0.0,0
106043391,1,174.69,4.86,0.0,0
106054692,2,97.5,4.885,1.0,1
106063627,1,174.69,4.86,0.0,0
106077181,1,174.69,4.5,0.0,0
106149338,1,441.59,4.86,0.0,0
106265221,1,139.53,4.96,1.0,1
106434970,1,78.36,4.86,0.0,0
106451051,1,174.69,5.0,0.0,0
106538072,1,174.69,5.0,0.0,0
106550420,1,170.26,4.86,0.0,0
106555852,1,145.5,4.56,0.0,0
106633183,1,503.31,4.75,0.0,0
106634512,1,191.5,4.87,1.0,1
106742582,1,174.69,5.0,0.0,0
106763705,1,126.39,4.86,0.0,0
106816918,1,263.27,4.86,0.0,0
106899231,2,155.675,4.98,0.0,0
106955062,1,174.69,4.8,0.0,0
106977720,1,174.69,4.5,0.0,0
107034314,1,362.0,4.99,1.0,1
107053688,1,174.69,5.0,0.0,0
107075450,1,174.69,4.86,0.0,0
107090124,1,174.69,4.88,0.0,0
107164182,1,174.69,4.86,0.0,0
107177664,1,67.13,4.75,0.0,0
107177716,1,132.82,4.86,1.0,1
107183778,1,646.77,4.72,0.0,0
107208678,1,165.93,5.0,0.0,0
107211000,2,64.28,3.7,1.0,1
107272884,2,47.665,4.46,0.0,0
107275235,2,174.69,4.93,0.0,0
107294313,1,183.35,4.92,0.0,0
107299996,1,137.27,4.29,0.0,0
107388232,1,119.47,4.86,1.0,1
107398940,1,174.69,5.0,0.0,0
107412207,2,151.755,4.93,0.0,0
107412747,1,197.36,4.92,0.0,0
107413951,2,427.605,4.86,0.0,0
107434423,955,187.176722513089,4.763486910994764,0.0,2
107459717,1,174.69,5.0,0.0,0
107462006,2,141.25,4.965,1.0,1
107516522,1,44.27,5.0,0.0,0
107548612,1,174.69,5.0,0.0,0
107575103,1,163.71,4.86,0.0,0
107578852,1,174.69,4.0,0.0,0
107649924,1,524.87,5.0,0.0,0
107670361,1,174.69,4.86,0.0,0
107712101,2,123.72500000000001,4.98,1.0,1
107713213,1,174.69,4.86,0.0,0
107778395,1,174.69,4.83,0.0,0
107915864,4,105.71000000000001,4.6425,0.0,0
107933494,1,278.97,4.95,0.0,0
107953084,2,174.69,4.92,1.0,1
108055585,1,169.61,4.91,0.0,0
108061424,1,174.69,5.0,0.0,0
108164496,1,174.69,5.0,0.0,0
108168953,1,194.0,4.98,1.0,1
108188109,1,203.67,4.62,0.0,0
108249932,3,234.91,4.7,0.0,0
108272855,1,205.5,4.84,1.0,1
108356654,1,233.94,4.93,1.0,1
108357210,1,174.69,4.86,0.0,0
108435759,1,65.14,4.98,1.0,1
108550734,1,184.8,4.82,1.0,1
108590836,2,157.65,4.93,0.0,0
108699045,2,268.62,4.835,1.0,1
108712614,1,1327.43,5.0,0.0,0
108786369,1,174.69,5.0,0.0,0
108788563,1,115.85,5.0,0.0,0
108845820,1,840.69,4.86,0.0,0
108982711,3,211.31000000000003,4.963333333333334,1.0,1
109016966,3,81.38000000000001,4.6066666666666665,0.0,0
109049171,1,104.27,4.83,1.0,1
109162710,1,98.74,4.78,0.0,0
109306113,1,199.07,4.82,0.0,0
109327526,2,265.885,4.65,0.0,0
109393191,1,325.5,4.82,0.0,0
109479467,1,69.8,4.85,1.0,1
109492180,1,133.66,4.86,0.0,0
109536360,45,62.15288888888889,4.800888888888889,0.0,0
109671307,3,80.58666666666666,4.6866666666666665,0.0,0
109853394,1,190.63,5.0,0.0,0
109909474,1,178.01,4.95,0.0,0
109930093,2,171.595,4.529999999999999,0.0,0
110001729,1,227.0,4.72,1.0,1
110008554,7,68.00714285714285,4.7299999999999995,0.0,0
110017360,1,174.69,4.7,0.0,0
110049608,1,80.75,4.89,1.0,1
110058188,1,100.44,4.43,0.0,0
110062117,1,235.73,4.95,1.0,1
110062861,2,97.73,4.45,0.0,0
110065507,1,174.69,4.95,0.0,0
110176129,1,289.0,4.98,1.0,1
110184707,1,174.69,4.88,0.0,0
110209652,1,140.12,5.0,0.0,0
110240064,1,1066.77,4.86,0.0,0
110321529,1,111.54,4.88,0.0,0
110346058,1,94.95,4.45,0.0,0
110346349,3,68.97666666666667,4.59,0.0,0
110348515,1,174.69,4.71,0.0,0
110351892,1,323.33,5.0,0.0,0
110361431,2,56.379999999999995,4.75,1.0,1
110367811,1,171.47,4.91,0.0,0
110506181,2,114.08,4.795,0.0,0
110545305,2,57.8,4.93,0.0,0
110786804,1,174.69,4.83,0.0,0
110861450,1,415.0,4.91,1.0,1
110872398,1,174.69,4.93,0.0,0
110907551,1,113.36,4.47,0.0,0
110966607,1,174.69,4.42,0.0,0
111158974,1,562.7,4.86,1.0,1
111187966,2,196.37,4.78,0.0,0
111293940,2,159.485,4.855,0.0,0
111298791,1,160.0,4.95,0.0,0
111327104,2,161.445,4.875,1.0,1
111353308,1,174.69,5.0,0.0,0
111599325,1,174.69,4.58,0.0,0
111663504,1,153.02,4.72,0.0,0
111768943,1,174.69,4.86,0.0,0
111816745,1,174.69,4.71,0.0,0
111968083,1,276.57,5.0,0.0,0
112127289,1,174.69,5.0,0.0,0
112153586,1,174.69,5.0,0.0,0
112165371,1,174.69,4.82,0.0,0
112176279,1,472.37,4.75,0.0,0
112457378,1,186.67,4.9,0.0,0
112494186,1,98.63,4.75,0.0,0
112546119,2,97.65,2.75,0.0,0
112569636,2,75.405,4.86,0.0,0
112773863,1,257.0,4.98,1.0,1
112776136,1,188.29,4.86,0.0,0
112814443,2,343.325,4.885,1.0,1
112820798,1,264.93,4.99,0.0,0
112901574,7,46.94285714285714,4.811428571428571,1.0,1
112909067,1,174.69,4.67,0.0,0
112932058,3,155.54333333333332,4.989999999999999,1.0,1
112937882,1,79.64,4.86,0.0,0
112963302,1,161.91,4.72,0.0,0
113110121,1,174.69,4.97,0.0,0
113146878,1,174.69,4.86,0.0,0
113295877,3,48.946666666666665,4.713333333333334,1.0,1
113426242,1,131.78,5.0,1.0,1
113534805,1,2370.91,4.86,0.0,0
113558977,1,63.3,4.38,0.0,0
113574110,1,174.69,4.86,0.0,0
113690428,1,75.22,4.86,0.0,0
113710437,1,54.43,5.0,1.0,1
